"2014-08-01",1017.98564987827
"2014-08-02",1008.52429146859
"2014-08-03",1003.64465538692
"2014-08-04",1003.24132133833
"2014-08-05",995.512741459492
"2014-08-06",996.855566106481
"2014-08-07",1002.8189662338
"2014-08-08",1008.39141925592
"2014-08-09",1002.12441703573
"2014-08-10",1001.52691653748
"2014-08-11",972.805444673701
"2014-08-12",960.902901795161
"2014-08-13",919.550330417465
"2014-08-14",854.561771895484
"2014-08-15",835.980422470049
"2014-08-16",880.980906907763
"2014-08-17",835.466829248557
"2014-08-18",774.742055709256
"2014-08-19",820.562113840389
"2014-08-20",873.063575737677
"2014-08-21",876.125767148019
"2014-08-22",874.470064195532
"2014-08-23",840.87014026963
"2014-08-24",862.125386072892
"2014-08-25",848.275052246902
"2014-08-26",866.662750729956
"2014-08-27",865.514841000321
"2014-08-28",858.860024641105
"2014-08-29",861.294319026519
"2014-08-30",850.188930175045
"2014-08-31",813.248376797908
"2014-09-01",806.174480616944
"2014-09-02",803.323190446447
"2014-09-03",804.4624889786
"2014-09-04",830.474193332733
"2014-09-05",815.649831903268
"2014-09-06",819.702851092774
"2014-09-07",816.900638228337
"2014-09-08",801.046159313739
"2014-09-09",802.303382245609
"2014-09-10",812.571556041154
"2014-09-11",812.17126185365
"2014-09-12",807.740007377359
"2014-09-13",812.627562091781
"2014-09-14",812.482364472927
"2014-09-15",808.539098872467
"2014-09-16",792.266787234429
"2014-09-17",781.816007377734
"2014-09-18",730.375602633388
"2014-09-19",677.450503467656
"2014-09-20",702.254726449406
"2014-09-21",681.487832532371
"2014-09-22",685.229907554296
"2014-09-23",743.416405627293
"2014-09-24",722.957694513668
"2014-09-25",701.560153971199
"2014-09-26",693.69905889842
"2014-09-27",685.053562600327
"2014-09-28",650.576794825891
"2014-09-29",643.587615060251
"2014-09-30",667.443481151882
"2014-10-01",656.567495448446
"2014-10-02",641.240911279267
"2014-10-03",615.611353735542
"2014-10-04",568.60323759594
"2014-10-05",562.917250311216
"2014-10-06",569.863449803585
"2014-10-07",574.787073822989
"2014-10-08",609.455405481075
"2014-10-09",617.615676939045
"2014-10-10",614.795337198574
"2014-10-11",617.95458974888
"2014-10-12",642.058301121221
"2014-10-13",662.441495792028
"2014-10-14",681.322838806755
"2014-10-15",670.813045939712
"2014-10-16",649.537530038688
"2014-10-17",651.032711074993
"2014-10-18",665.690239301828
"2014-10-19",661.526547692437
"2014-10-20",649.096723348801
"2014-10-21",654.54442776023
"2014-10-22",649.556044955333
"2014-10-23",610.809722209233
"2014-10-24",607.780678066947
"2014-10-25",594.406812406586
"2014-10-26",598.828820616455
"2014-10-27",597.341290428982
"2014-10-28",601.873697727484
"2014-10-29",571.163443513956
"2014-10-30",588.017190968322
"2014-10-31",576.132298827205
"2014-11-01",554.696438883804
"2014-11-02",555.34063595654
"2014-11-03",556.020438273036
"2014-11-04",562.525769548288
"2014-11-05",578.894809710135
"2014-11-06",595.226100957945
"2014-11-07",584.129826265442
"2014-11-08",589.890596533045
"2014-11-09",621.265073165554
"2014-11-10",621.304558972516
"2014-11-11",624.935632242342
"2014-11-12",711.184269468074
"2014-11-13",704.798229856291
"2014-11-14",673.320568782703
"2014-11-15",643.675663232932
"2014-11-16",660.79779901488
"2014-11-17",656.301385647003
"2014-11-18",639.384507186979
"2014-11-19",643.371317786998
"2014-11-20",609.515175946629
"2014-11-21",602.185648673895
"2014-11-22",609.100315175371
"2014-11-23",637.663579068329
"2014-11-24",654.845859230561
"2014-11-25",654.418446485697
"2014-11-26",643.069389854707
"2014-11-27",657.390758234125
"2014-11-28",675.334812936484
"2014-11-29",669.019152417542
"2014-11-30",661.606420955487
"2014-12-01",671.372014036778
"2014-12-02",677.166965944473
"2014-12-03",666.849011044629
"2014-12-04",656.93278419185
"2014-12-05",671.793235690412
"2014-12-06",669.812620021725
"2014-12-07",672.971087323083
"2014-12-08",646.200574339489
"2014-12-09",633.899131708768
"2014-12-10",630.583293500361
"2014-12-11",632.492804972922
"2014-12-12",640.468288527051
"2014-12-13",635.767521830346
"2014-12-14",640.737370035652
"2014-12-15",634.73429018887
"2014-12-16",618.950832627007
"2014-12-17",617.986145375542
"2014-12-18",611.532782453441
"2014-12-19",609.072064683741
"2014-12-20",624.856275646783
"2014-12-21",609.707425524414
"2014-12-22",637.219347509242
"2014-12-23",637.90737002025
"2014-12-24",616.238831992556
"2014-12-25",612.925074761101
"2014-12-26",633.045159384853
"2014-12-27",607.059334006904
"2014-12-28",608.808495016877
"2014-12-29",604.430333996777
"2014-12-30",600.10439019788
"2014-12-31",612.607449972179
"2015-01-01",607.349498751442
"2015-01-02",607.998259450882
"2015-01-03",553.314106552947
"2015-01-04",498.505105517415
"2015-01-05",524.369018305146
"2015-01-06",545.58959385663
"2015-01-07",563.367971998508
"2015-01-08",544.01566869065
"2015-01-09",551.671276777058
"2015-01-10",521.101867673502
"2015-01-11",507.939825195891
"2015-01-12",508.459883267784
"2015-01-13",421.627606254342
"2015-01-14",335.812618460044
"2015-01-15",406.898055268153
"2015-01-16",398.897500391854
"2015-01-17",384.811383700635
"2015-01-18",401.117478697332
"2015-01-19",411.295089073045
"2015-01-20",405.195465581738
"2015-01-21",429.151775547473
"2015-01-22",443.243470261482
"2015-01-23",443.834895005445
"2015-01-24",469.947889215767
"2015-01-25",480.001269168288
"2015-01-26",504.218269258874
"2015-01-27",483.790829713367
"2015-01-28",480.676970995681
"2015-01-29",436.537479875329
"2015-01-30",429.69691658298
"2015-01-31",412.355174873713
"2015-02-01",424.569020760329
"2015-02-02",444.138655139494
"2015-02-03",418.799063579702
"2015-02-04",419.043669483614
"2015-02-05",408.555073857104
"2015-02-06",420.531017109248
"2015-02-07",425.8707961727
"2015-02-08",418.333749025809
"2015-02-09",412.260831697188
"2015-02-10",411.952102116598
"2015-02-11",409.994441323206
"2015-02-12",415.572274996835
"2015-02-13",439.399797694076
"2015-02-14",478.075516162332
"2015-02-15",431.245501975694
"2015-02-16",436.062344260267
"2015-02-17",447.355662302232
"2015-02-18",433.636395671279
"2015-02-19",442.849374059303
"2015-02-20",447.872046152027
"2015-02-21",447.089600929105
"2015-02-22",432.321819859053
"2015-02-23",437.925616487769
"2015-02-24",439.642813973835
"2015-02-25",437.826582622197
"2015-02-26",435.42745815517
"2015-02-27",464.338611047476
"2015-02-28",462.233294179125
"2015-03-01",465.576439620461
"2015-03-02",485.049375020009
"2015-03-03",495.62852701526
"2015-03-04",480.125539469878
"2015-03-05",488.314293464864
"2015-03-06",483.005694177726
"2015-03-07",486.835471294444
"2015-03-08",484.726738089811
"2015-03-09",508.943235907034
"2015-03-10",508.209686249903
"2015-03-11",517.132058786955
"2015-03-12",514.976230738441
"2015-03-13",505.687684974498
"2015-03-14",497.409961847292
"2015-03-15",501.589141543814
"2015-03-16",510.40764452497
"2015-03-17",500.736491850454
"2015-03-18",453.440952110087
"2015-03-19",460.781253223517
"2015-03-20",461.9538090156
"2015-03-21",459.181466455369
"2015-03-22",472.383130846928
"2015-03-23",470.046316317115
"2015-03-24",434.906490741389
"2015-03-25",434.075619650686
"2015-03-26",434.921144957266
"2015-03-27",435.032010265974
"2015-03-28",442.590095443188
"2015-03-29",425.878091639411
"2015-03-30",433.161127141994
"2015-03-31",427.700047891017
"2015-04-01",429.102431915167
"2015-04-02",438.887072511155
"2015-04-03",444.076726657734
"2015-04-04",443.801155976634
"2015-04-05",452.389325279637
"2015-04-06",445.757598840625
"2015-04-07",443.51737660156
"2015-04-08",429.578940276523
"2015-04-09",426.076463732231
"2015-04-10",410.340066232047
"2015-04-11",412.704969358805
"2015-04-12",412.167194463066
"2015-04-13",392.180278274115
"2015-04-14",382.141889618175
"2015-04-15",389.342434349393
"2015-04-16",397.699105693347
"2015-04-17",388.938389835771
"2015-04-18",389.503250073678
"2015-04-19",388.498592323915
"2015-04-20",391.399409819666
"2015-04-21",408.088587840011
"2015-04-22",407.198287726462
"2015-04-23",409.504913727186
"2015-04-24",402.832270949737
"2015-04-25",394.679077207369
"2015-04-26",381.143000143902
"2015-04-27",397.385524852329
"2015-04-28",391.897755324238
"2015-04-29",393.303244863009
"2015-04-30",410.085131871399
"2015-05-01",404.289539519666
"2015-05-02",408.176905123532
"2015-05-03",415.37091807139
"2015-05-04",413.939261752984
"2015-05-05",408.519799235987
"2015-05-06",398.581708204947
"2015-05-07",408.724985293897
"2015-05-08",419.722551280278
"2015-05-09",416.189986724264
"2015-05-10",412.489942708305
"2015-05-11",416.136361180451
"2015-05-12",415.836075424748
"2015-05-13",405.881924915749
"2015-05-14",406.597293500282
"2015-05-15",407.452810526618
"2015-05-16",406.062688235353
"2015-05-17",404.84151566897
"2015-05-18",397.324031845506
"2015-05-19",400.05313045115
"2015-05-20",403.974518330502
"2015-05-21",406.289828870611
"2015-05-22",417.134454751488
"2015-05-23",414.966978111416
